image_path,labels
images/train/00001406_jpg.rf.8fccfd58d2dca63bf6eb478f4d197ac3.jpg,egg
images/train/00001406_jpg.rf.a6350b9661108d45540175e0810cbaf4.jpg,egg
images/train/00001407_jpg.rf.3382f6bb9abcc7f2f76afa9e10bfef69.jpg,avocado
images/train/00001407_jpg.rf.a2028aa492eedc521fbcaf2d8e4749d6.jpg,avocado
images/train/00001407_jpg.rf.f17036acf0a2f934cb682e2520d15f36.jpg,avocado
images/train/00001409_jpg.rf.6420067c9d96edcc9aa0b970cbba9d8a.jpg,"avocado,tomato,whole_egg_boiled"
images/train/00001409_jpg.rf.d74d0daaa8ea70eeeb77b0497fccbf46.jpg,"avocado,tomato,whole_egg_boiled"
images/train/00001409_jpg.rf.e26663e5a806394e4fb23b19b6593858.jpg,"avocado,tomato,whole_egg_boiled"
images/train/00001410_jpg.rf.44d1f84b8f68cba867b86b3d080dbf1d.jpg,egg
images/train/00001410_jpg.rf.520ed63094333880134b7fad4d7b6686.jpg,egg
images/train/00001412_jpg.rf.34bb8a600e0ced998cacd8c66568d2ec.jpg,avocado
images/train/00001412_jpg.rf.76f9734526a93c98faccf0135b46ca7e.jpg,avocado
images/train/00001412_jpg.rf.8cae0e60f649a635fe3b1530a36109b9.jpg,egg
images/train/00001412_jpg.rf.cc35f0ece66aad98110e03d55e739ba7.jpg,avocado
images/train/00001412_jpg.rf.f358d0d8920e60adef87db9404145410.jpg,egg
images/train/00001416_jpg.rf.0c22ad6d6ea62774f7af6827681a05e4.jpg,"raw_meat,tomato"
images/train/00001416_jpg.rf.e61383564d4e3505d0c7d8b80611b12c.jpg,"raw_meat,tomato"
images/train/00001416_jpg.rf.ed1e9c23e77b21417a2779c2cf7ad963.jpg,"raw_meat,tomato"
images/train/00001419_jpg.rf.0d334c47d134b9fd597d2a670efe5c49.jpg,egg
images/train/00001419_jpg.rf.7c215c32ece735cb5251e8475b167cbb.jpg,egg
images/train/00001419_jpg.rf.8a5741a28466e6b5bfb680edc153e033.jpg,egg
images/train/00001420_jpg.rf.79f95841d4a4205b95145a2477838284.jpg,"bread,egg"
images/train/00001420_jpg.rf.88ce2d14f7289adf51e405a08cdd599b.jpg,"bread,egg"
images/train/00001420_jpg.rf.ada62b0a706e14de9f7aa1eea9220f7a.jpg,"bread,egg"
images/train/00001421_jpg.rf.0d8345bc31277f88fe295adaa42ef7bf.jpg,"avocado,bread"
images/train/00001421_jpg.rf.3980259a12444ab4a4227448b4c5df4e.jpg,"avocado,bread"
images/train/00001421_jpg.rf.efc9a85aef1c9a55d5331b05ccfc19c2.jpg,"avocado,bread"
images/train/00001422_jpg.rf.2e631804a46cdc3e5e1a02d7fcd49ca7.jpg,egg
images/train/00001422_jpg.rf.4fecb6c1b876eb242b2b48230698c75b.jpg,egg
images/train/00001422_jpg.rf.652241d30d48eed67c7632b79eeb14f5.jpg,egg
images/train/00001424_jpg.rf.0493ed524b18d45de192a5832d1855d5.jpg,pizza
images/train/00001424_jpg.rf.8323212b628f75cbd4c6ac0679f1ce98.jpg,pizza
images/train/00001424_jpg.rf.a4eec876d79479126330b4b4de047d7e.jpg,pizza
images/train/00001425_jpg.rf.03c76636333048558a9a6b4265df6bd9.jpg,"bread,egg"
images/train/00001425_jpg.rf.4dfa83a0edbf416b5b9942dabee1e4ed.jpg,"bread,egg"
images/train/00001425_jpg.rf.5ecec95962de1bb510d01b2565412770.jpg,"bread,egg"
images/train/00001426_jpg.rf.09b28b778023ac1de1cae3d17af97bdf.jpg,pizza
images/train/00001426_jpg.rf.5c6ea18e3ee9b7ed63985f3858f952af.jpg,pizza
images/train/00001426_jpg.rf.f088b4401b3d376333e56e2f13568b79.jpg,pizza
images/train/00001432_jpg.rf.6b540f6a0cbab6e0f058f4a54d69f4a2.jpg,pizza
images/train/00001432_jpg.rf.bb46a3d57ddf6573a5d21eab2be21550.jpg,pizza
images/train/00001432_jpg.rf.dddcee9932c6d633e5ff4ed1aded7072.jpg,pizza
images/train/00001434_jpg.rf.1d984f31a39aa29e47451c640290c698.jpg,avocado
images/train/00001434_jpg.rf.8522b4f85c8a0e222ba530815f8c249d.jpg,avocado
images/train/00001434_jpg.rf.ce4ebf5a04bad317499e2d80cf8cf006.jpg,avocado
images/train/00001435_jpg.rf.0501bee6da3213220b4eb2d066923f54.jpg,raw_meat
images/train/00001435_jpg.rf.25bc691b7b1eefac06dbb1b9064f297b.jpg,pizza
images/train/00001435_jpg.rf.3f9af0abc62ec142e574b1012502d563.jpg,pizza
images/train/00001435_jpg.rf.4b46f68e219e92fbb8a05a2371cfacb2.jpg,raw_meat
images/train/00001435_jpg.rf.6c95ae68a9ee6a4649508ed8ceb57d5c.jpg,raw_meat
images/train/00001435_jpg.rf.6da33e3f4de27b599610f3d73a3372d5.jpg,egg
images/train/00001435_jpg.rf.77eb1cd16cec90714bd59be18ce30825.jpg,egg
images/train/00001435_jpg.rf.c1c2d3772b8317f70a3e8f26a2de8e3f.jpg,egg
images/train/00001435_jpg.rf.f762e07f1baf7b2dba7b395561f1e95f.jpg,pizza
images/train/00001436_jpg.rf.51184cdd1282ee8410faa4c420b46593.jpg,egg
images/train/00001436_jpg.rf.71a96739d0cbf3d3f379a7afb41d8d96.jpg,egg
images/train/00001436_jpg.rf.e182a36403eacbd81c3ffe4c0c5bbde7.jpg,egg
images/train/00001439_jpg.rf.7d7b7fdbadc4ac60659d785d8f922e4b.jpg,raw_meat
images/train/00001439_jpg.rf.cebd851f42af324b53e582d54200373d.jpg,raw_meat
images/train/00001439_jpg.rf.f36f4a25fdac1e5959c083395b171bb6.jpg,raw_meat
images/train/00001440_jpg.rf.273739ed549f56a29d3823ee9b5d4a34.jpg,avocado
images/train/00001440_jpg.rf.35bd591128c3f28348911fe48ca71530.jpg,raw_meat
images/train/00001440_jpg.rf.7cad6721fd3bccb9165486ad28de0cb1.jpg,raw_meat
images/train/00001440_jpg.rf.8ccdb4d499358f567e550243a248e3b6.jpg,avocado
images/train/00001440_jpg.rf.b7e969f92fdcb7db215d39cbb0037c8e.jpg,raw_meat
images/train/00001440_jpg.rf.eff60e681c79a734afc4000fb9ba86f2.jpg,avocado
images/train/00001443_jpg.rf.730605ceec4db31cb8692b04ed80b94b.jpg,egg
images/train/00001443_jpg.rf.81a6f281770fa77dfc6397e11148d342.jpg,raw_meat
images/train/00001443_jpg.rf.b5e568dbe7eba448ff404e18b7144604.jpg,raw_meat
images/train/00001443_jpg.rf.c209610a0b7d9eb6cbd9cf3698de19fe.jpg,egg
images/train/00001443_jpg.rf.ce943d5bd6de521159475f522b0f039c.jpg,egg
images/train/00001443_jpg.rf.e2f5c5c4cea3d1199d6085d399c49a78.jpg,raw_meat
images/train/00001450_jpg.rf.30daf9ba785a28039bb42e9fc96c02cc.jpg,egg
images/train/00001450_jpg.rf.4a18ae9f4faaa29817d0c1a76f0fec09.jpg,pizza
images/train/00001450_jpg.rf.64a0491e84f163617a89acf519efb655.jpg,pizza
images/train/00001450_jpg.rf.8956f683f20cb0a00dbac0f14356698c.jpg,egg
images/train/00001450_jpg.rf.90e8d7736c9001149e446df59b683305.jpg,egg
images/train/00001450_jpg.rf.9549dc9502efc9b39525a792822dcc82.jpg,pizza
images/train/00001452_jpg.rf.0c07253d09feee236a76d967592d1955.jpg,"bread,raw_meat"
images/train/00001452_jpg.rf.12d9d651182e2b87c3f27e309fbc05bd.jpg,"bread,raw_meat"
images/train/00001452_jpg.rf.368440573fd6a690687b0422c02a75e2.jpg,egg
images/train/00001452_jpg.rf.e30b36ba4a005b4275025e6289d6deb5.jpg,egg
images/train/00001452_jpg.rf.eafc703a6c0e8c7eb5c2a33cd91802e5.jpg,"bread,raw_meat"
images/train/00001452_jpg.rf.f157b3a65add347a5130f5ff4d152cac.jpg,egg
images/train/00001456_jpg.rf.09939c5c9e1cef61534a237d5bb0c3d7.jpg,pizza
images/train/00001456_jpg.rf.3f0699b921d525bafcd5c76aeed40a5f.jpg,pizza
images/train/00001456_jpg.rf.e9b541057ab86ddceca0144f93629650.jpg,pizza
images/train/00001457_jpg.rf.6e4522f3851e0d42b1549386e540e139.jpg,raw_meat
images/train/00001457_jpg.rf.778b5da449af0c2b4a092de48964e18c.jpg,raw_meat
images/train/00001457_jpg.rf.8996d216b8ce1759e795180511e0ef8c.jpg,raw_meat
images/train/00001457_jpg.rf.b3a5bffba5404ed26a2a23663454e074.jpg,raw_meat
images/train/00001457_jpg.rf.be39f4905c8d893bc72293f08dc87114.jpg,raw_meat
images/train/00001457_jpg.rf.c95e402b59cbbdf8ba2fe6ed81826d7c.jpg,raw_meat
images/train/00001458_jpg.rf.4736ab2a33f36604d3ade70bd13cea3b.jpg,raw_meat
images/train/00001458_jpg.rf.68336577261e5440d44cb188acc913c4.jpg,raw_meat
images/train/00001458_jpg.rf.769b397cd3675d3dda73dde36b7c7386.jpg,raw_meat
images/train/00001459_jpg.rf.570b62bf4d1b428aef1e55d666eb171f.jpg,pizza
images/train/00001459_jpg.rf.6485eadf0fc09b58e08c123ecd26bf18.jpg,pizza
images/train/00001459_jpg.rf.756579eddef29220b9591ff999450728.jpg,pizza
images/train/00001459_jpg.rf.a194db7cefaad5f0b740cd7ab7efeae4.jpg,pizza
images/train/00001459_jpg.rf.a63b0276ce03a51fac6a91e10b071b98.jpg,pizza
images/train/00001459_jpg.rf.ae173037e76025907af98418e6cf5b16.jpg,pizza
images/train/00001461_jpg.rf.1197fc839f77a59359469f397dec3445.jpg,egg
images/train/00001461_jpg.rf.2551d1e4b7913fedabafd34590823255.jpg,egg
images/train/00001461_jpg.rf.76f468f69fff791fbd46f51bd83484e8.jpg,egg
images/train/00001462_jpg.rf.17010e6992f6281be9a60b97c9d4ac46.jpg,raw_meat
images/train/00001462_jpg.rf.393a4cadc9eac923bc0c521f54344756.jpg,egg
images/train/00001462_jpg.rf.3e74420c0f041c976ef56998d26982cc.jpg,egg
images/train/00001462_jpg.rf.3ec2f0048a48a0c4e67aaa442e210bf2.jpg,raw_meat
images/train/00001462_jpg.rf.48c99f45e6131ae0fd753df4e60ac7a8.jpg,raw_meat
images/train/00001462_jpg.rf.50358ab1028e5718151a5cacf9cedc8d.jpg,avocado
images/train/00001462_jpg.rf.7681258e9a8b2c400f1b2e28c9255088.jpg,avocado
images/train/00001462_jpg.rf.cec3868e7baea245931ddbfe7addc622.jpg,avocado
images/train/00001462_jpg.rf.ee4f9afa569ff979a41c9094d07c124b.jpg,egg
images/train/00001465_jpg.rf.2d03465546d755ff7d61d8e81bd1bccb.jpg,egg
images/train/00001465_jpg.rf.90bf1ebbd7ab400d4f057b78b18b7db0.jpg,egg
images/train/00001465_jpg.rf.f5b5c103fda914d0b1900722867fbd90.jpg,egg
images/train/00001466_jpg.rf.6de58929aa4b9457adf7ad220351fc77.jpg,"bread,egg"
images/train/00001466_jpg.rf.8e1ca69aa98bc71dd29459fc66cd6ba6.jpg,"bread,egg"
images/train/00001466_jpg.rf.d903c2fdf28648ac1ed078ebc97a5eca.jpg,"bread,egg"
images/train/00001467_jpg.rf.29d05ca8cd210b7629c3fb8822eb97ff.jpg,raw_meat
images/train/00001467_jpg.rf.96151523efe1e40258b5b7ef26cea170.jpg,raw_meat
images/train/00001467_jpg.rf.f02710ba44923e624d2c2a5f0e51ce80.jpg,raw_meat
images/train/00001469_jpg.rf.195b409541eaec9a6225cd5a8d902678.jpg,pizza
images/train/00001469_jpg.rf.6e5c481ef2483d6fb929239058d6dc44.jpg,pizza
images/train/00001469_jpg.rf.82879a98d419011de083d129dfd4ed9b.jpg,pizza
images/train/00001469_jpg.rf.b02dc4d92590bc9ca479a63e84f6a889.jpg,pizza
images/train/00001469_jpg.rf.b9a774dbb87b1401e8254be45e5cec1d.jpg,pizza
images/train/00001469_jpg.rf.c13bba1dd500aebad21df3cbd38589dc.jpg,pizza
images/train/00001470_jpg.rf.a5cb9345f03feec16e686dc9af85024b.jpg,egg
images/train/00001470_jpg.rf.b4a589be74b65bfb80348896736ac0e1.jpg,egg
images/train/00001470_jpg.rf.e912385fea33a587d8facbd9dd5c3134.jpg,egg
images/train/00001472_jpg.rf.461ff786a7c232958f1fe867d9345878.jpg,pizza
images/train/00001472_jpg.rf.615fb9121ad36666ca1a9dc843c46197.jpg,pizza
images/train/00001472_jpg.rf.848f74b1a17ff154de5a3aabb25ad013.jpg,pizza
images/train/00001475_jpg.rf.34ee5cdeeade2b518f13283217fc2a18.jpg,raw_meat
images/train/00001475_jpg.rf.4dcde00e008cdaed6f155e2718382d1a.jpg,raw_meat
images/train/00001475_jpg.rf.97a35efc79e129969bab384439671872.jpg,raw_meat
images/train/00001475_jpg.rf.daed7aa11a493381cf51b21cb1fbccb7.jpg,raw_meat
images/train/00001475_jpg.rf.e43e0cf534014bf73b51881778ee5adc.jpg,raw_meat
images/train/00001475_jpg.rf.fa41f446bdd6749e9fb1a86c2e985f31.jpg,raw_meat
images/train/00001478_jpg.rf.51ce910f98ba40d1f669dfbb28220614.jpg,pizza
images/train/00001478_jpg.rf.64d0fb3a3fbd6d1860cf60b63b741bfa.jpg,pizza
images/train/00001478_jpg.rf.6f4985ffdfead2e83b683c00c5ead31c.jpg,pizza
images/train/00001478_jpg.rf.79cf150c8294e51b3db5aab689c181b2.jpg,pizza
images/train/00001478_jpg.rf.915a6b9a926a2ecf6db1d551356255c9.jpg,pizza
images/train/00001478_jpg.rf.a1b6a208427bc6dc32a1557c36e02eeb.jpg,pizza
images/train/00001479_jpg.rf.25cdf12ac7e6e4353cde5751b3b7b316.jpg,"egg,raw_meat,tomato"
images/train/00001479_jpg.rf.36234beb7c999ecbabe8557620935ea7.jpg,"egg,raw_meat,tomato"
images/train/00001479_jpg.rf.3ce4c52de1e2e01ac817067a74acde9c.jpg,raw_meat
images/train/00001479_jpg.rf.7f252826fe9fd976abfdafa3e5229377.jpg,"egg,raw_meat,tomato"
images/train/00001479_jpg.rf.cbd0c433c7b50fb4dcb8f91e129c7e68.jpg,raw_meat
images/train/00001479_jpg.rf.eeefb2c2e789b1678878b620c3548d43.jpg,raw_meat
images/train/00001484_jpg.rf.7e1e1daffa30ecb5db705ac087083eff.jpg,pizza
images/train/00001484_jpg.rf.94ec45447d6abc0c83d91f3102e8b266.jpg,pizza
images/train/00001484_jpg.rf.a216acf7ee1fb693132851c2e02d9210.jpg,pizza
images/train/00001485_jpg.rf.2433845f4e9219bce212a6bf3eb4109b.jpg,egg
images/train/00001485_jpg.rf.5fb7d4adf003d754ab84c19307be8d4a.jpg,egg
images/train/00001485_jpg.rf.74f01defd0f52d37ed4fe4fc086c5717.jpg,egg
images/train/00001486_jpg.rf.53ab07ba3efa47321a7bb3c378e7ab43.jpg,"bread,egg"
images/train/00001486_jpg.rf.8283c5e59c57a2d9a0b896b82e262c5b.jpg,"bread,egg"
images/train/00001486_jpg.rf.c64d422405eccb9154fc4ba0a95a5e1d.jpg,"bread,egg"
images/train/00001489_jpg.rf.25c006dac71f88a69cead5295f35a94a.jpg,egg
images/train/00001489_jpg.rf.4d9767aeb3ade357b500744923055a5f.jpg,egg
images/train/00001489_jpg.rf.7d9e17de381d004ec10e142122aed5b4.jpg,egg
images/train/00001490_jpg.rf.15b9b548a3cdc1a2fcc08a29491562a6.jpg,avocado
images/train/00001490_jpg.rf.16c6e5abc832d54d64c9a9f6cd87dbea.jpg,pizza
images/train/00001490_jpg.rf.5bcf1991069f4c9fc2f4c1730d15f303.jpg,pizza
images/train/00001490_jpg.rf.6801cc332569ee9c7205ed54a846c710.jpg,avocado
images/train/00001490_jpg.rf.69d3f09af69a9229618aa836de6248ea.jpg,avocado
images/train/00001490_jpg.rf.c568e35969cfb4f3deb426fc90d67030.jpg,pizza
images/train/00001496_jpg.rf.07f9c6d04bf4163bce5e54365a81d4d2.jpg,egg
images/train/00001496_jpg.rf.b57433d46858ec5502ef59e8bc32cec7.jpg,egg
images/train/00001496_jpg.rf.c97f4d7c602b0ceb943150c5371ccde9.jpg,egg
images/train/00001498_jpg.rf.829954140c32499ec78847898214b4b0.jpg,egg
images/train/00001498_jpg.rf.c791686dec0860a3ca3a4f676476d69d.jpg,egg
images/train/00001498_jpg.rf.ddf0186771b19b4017fafb548537240a.jpg,egg
images/train/00001500_jpg.rf.01c884c2b6e87b754f7331776082cef5.jpg,pizza
images/train/00001500_jpg.rf.6be5b640190e34fa94d23b9ee13052e3.jpg,pizza
images/train/00001500_jpg.rf.fd75d314f4ff72f510d4e999409c8c49.jpg,pizza
images/train/00001501_jpg.rf.53f3f3e51e96781a5eb5f45b19e46af1.jpg,egg
images/train/00001501_jpg.rf.cff3a0e3e5397dcdabea3f2c5f3260ae.jpg,egg
images/train/00001501_jpg.rf.d1ce46f15cfc4e7f3bc39645d109f430.jpg,egg
images/train/00001502_jpg.rf.8a4bd8e0f6c0b7ae7f877cbcd4e5540c.jpg,egg
images/train/00001502_jpg.rf.d9f6053626900f6eb6f1499632c2ef84.jpg,egg
images/train/00001502_jpg.rf.ed3a38a200081c33bc4c442bf1d6aa16.jpg,egg
images/train/00001504_jpg.rf.31a23bd32c75bc787156f33967a1615c.jpg,"bread,egg"
images/train/00001504_jpg.rf.653a804d77a6e0b66f20d455a12b26ea.jpg,"bread,egg"
images/train/00001504_jpg.rf.b79e31018217eecd75e0cb7987803670.jpg,"bread,egg"
images/train/00001505_jpg.rf.a36a89f44b8c41abd5a7f70b51b9a1c4.jpg,egg
images/train/00001505_jpg.rf.b86fe51fd5845784a82c48e9b1a2cbaf.jpg,egg
images/train/00001505_jpg.rf.c0653dd15190820f292b83343fcff20e.jpg,egg
images/train/00001507_jpg.rf.1be92a7ec7891fcd099f4d72e0783d6c.jpg,pizza
images/train/00001507_jpg.rf.5ff58bd161a42864beb764d3327ecea6.jpg,pizza
images/train/00001507_jpg.rf.844a484eb53b6adf8ec97d81422b8888.jpg,pizza
images/train/00001507_jpg.rf.8f5cf598daf19433bb91f8b2c97eec4b.jpg,pizza
images/train/00001507_jpg.rf.b4f667288f41a2df4688e0946b198705.jpg,pizza
images/train/00001507_jpg.rf.f077e1368b01e88822990d1f58822283.jpg,pizza
images/train/00001508_jpg.rf.08851609c672ab70cf09cf468e853003.jpg,egg
images/train/00001508_jpg.rf.0e6d10e7ca0d483d4386a71a9bd460a2.jpg,egg
images/train/00001508_jpg.rf.346835e2f44dbd971a25557b5dadb06e.jpg,egg
images/train/00001509_jpg.rf.06206e1cc03d6606ee91f33421633f6c.jpg,egg
images/train/00001509_jpg.rf.7d519b3d568930ee655191834076e8b7.jpg,egg
images/train/00001509_jpg.rf.ac22784f08aaf12e488f97e6781cf274.jpg,egg
images/train/00001510_jpg.rf.57351f35569e26b800906c7019ee6ef8.jpg,pizza
images/train/00001510_jpg.rf.642cf97fb1d72395d741d0d2ff482db7.jpg,egg
images/train/00001510_jpg.rf.8e865d1030ef036231704436b9de7755.jpg,egg
images/train/00001510_jpg.rf.ea35871f46ed908dfc283e1cb948f831.jpg,pizza
images/train/00001510_jpg.rf.f293a6cac171dcfacf92fb3f36f7516d.jpg,pizza
images/train/00001510_jpg.rf.f2fdaa11b6d8329987f906fb1fab5705.jpg,egg
images/train/00001512_jpg.rf.1d8e8931bcb9808a80c1c4865627cb0b.jpg,egg
images/train/00001512_jpg.rf.214c0abc679797b8a8361f9f63360bca.jpg,pizza
images/train/00001512_jpg.rf.2cb364af6219d63667e6b2d793608dc9.jpg,egg
images/train/00001512_jpg.rf.95a4ac122c750a2aac878bc097fda381.jpg,pizza
images/train/00001512_jpg.rf.b5be6443dee1ec41e5f0689f72011045.jpg,pizza
images/train/00001512_jpg.rf.db6be78dadccd14b4772d0e071b24a48.jpg,egg
images/train/00001517_jpg.rf.4df234033d7866d99f64414f6b4a5d3e.jpg,pizza
images/train/00001517_jpg.rf.5b45866e4fa17d2f31f087551a458540.jpg,pizza
images/train/00001517_jpg.rf.5ef0006706eb66e0660704f67304fd91.jpg,pizza
images/train/00001517_jpg.rf.61782c650296769195ab69472689a2a5.jpg,egg
images/train/00001517_jpg.rf.8146a3ac743182f01eb8fe77a4e4818c.jpg,egg
images/train/00001517_jpg.rf.d793d750a81b788418ee80ebf140f4f8.jpg,egg
images/train/00001520_jpg.rf.46c898db020240b568f43cbea5c2df46.jpg,egg
images/train/00001520_jpg.rf.98bc7a5fd84c92b72c5fa0e8a4fb6141.jpg,egg
images/train/00001520_jpg.rf.a022e277bcda70fbc7d8063d4cc3d2aa.jpg,egg
images/train/00001521_jpg.rf.517ed14aa2ea97236c02d4b480b4932e.jpg,egg
images/train/00001521_jpg.rf.c9874275f182e300685c8c903892a698.jpg,egg
images/train/00001521_jpg.rf.d740a3f2f492ed355e16ef2dba3a75c5.jpg,egg
images/train/00001523_jpg.rf.78b957a0bb41b4d5a57041a30a91b4e3.jpg,egg
images/train/00001523_jpg.rf.a8c9c18bb45df4ef56e8f395bcb6653d.jpg,egg
images/train/00001523_jpg.rf.e6fc8ee35fac405232c67104b1d8ca6e.jpg,egg
images/train/00001524_jpg.rf.5b3946cbb8e379470796c74ef64827a8.jpg,egg
images/train/00001524_jpg.rf.76800309181fb11f78ae1c5637cb77d7.jpg,egg
images/train/00001524_jpg.rf.84ebd17ff3426705c33171b9bebd2cad.jpg,egg
images/train/00001525_jpg.rf.027ee56e51bf85787a067e1a61a2fb28.jpg,"bread,egg,tomato"
images/train/00001525_jpg.rf.237b64b0bf0cf7e0a2e1313a0f97c4ce.jpg,"bread,egg,tomato"
images/train/00001525_jpg.rf.b8da1e724436988822fc2223fb9decf6.jpg,"bread,egg,tomato"
images/train/00001529_jpg.rf.104474e471afbad789a1b22672587a9f.jpg,pizza
images/train/00001529_jpg.rf.d34a77ed30426f936da8d396373d48de.jpg,pizza
images/train/00001529_jpg.rf.e1eeaba4728e93bbd390b62cf1e161b8.jpg,pizza
images/train/00001530_jpg.rf.0796a7fd144df0a653e21c7c5e7b4b8a.jpg,avocado
images/train/00001530_jpg.rf.56ab65943c8bc0ff7e4a863d6f6f312f.jpg,avocado
images/train/00001530_jpg.rf.ab7bb455c3c3cbccc0ea63ee060c3c01.jpg,avocado
images/train/00001531_jpg.rf.24b1b13d5e2a579aae0656649a6fd21c.jpg,pizza
images/train/00001531_jpg.rf.4b21893337854a413c72305fa531101d.jpg,pizza
images/train/00001531_jpg.rf.6fb9ee6189672d68bf5c2bc407cc3e9b.jpg,pizza
images/train/00001531_jpg.rf.c6a5fb61b94059b3a7f04cc464cd48ce.jpg,pizza
images/train/00001531_jpg.rf.db563da233ab8d37edb3594fadf61867.jpg,pizza
images/train/00001531_jpg.rf.de1f7958047a2b9d1f4c1d687917082d.jpg,pizza
images/train/00001532_jpg.rf.3cfcbef1d70a537c9bb9de8769077bb8.jpg,egg
images/train/00001532_jpg.rf.a04749985138f1d8e6092d3ebc14cc9e.jpg,egg
images/train/00001532_jpg.rf.bd4cf4821755a9abfcc50940df940d8c.jpg,egg
images/train/00001533_jpg.rf.2643d402bb924af4807358e95b0a8eb1.jpg,egg
images/train/00001533_jpg.rf.681da48ebb9d4afbf106fab10ad1500f.jpg,egg
images/train/00001533_jpg.rf.6a02af1ef50ca5faa83ddf6c3c9eaf7b.jpg,egg
images/train/00001538_jpg.rf.17673f2503b060ee0bcc41a8f1caeec9.jpg,pizza
images/train/00001538_jpg.rf.5cfee0f93644dedb593bac563c2c81fe.jpg,egg
images/train/00001538_jpg.rf.8ef4f570408b3a3c8d68109de9eef465.jpg,egg
images/train/00001538_jpg.rf.ceeee2e7ca60fd16730f2ac27f119b8d.jpg,pizza
images/train/00001538_jpg.rf.f0ebb0f5c7555f2940b91ab51f911b9d.jpg,egg
images/train/00001538_jpg.rf.fa1c3a240c28555c96e3fc9ce461aa2d.jpg,pizza
images/train/00001539_jpg.rf.1033a5f659785fbe78fcf66a9c3d1878.jpg,egg
images/train/00001539_jpg.rf.78bf1f55a0bf1cc5791a9a8a01c2faad.jpg,egg
images/train/00001539_jpg.rf.dda9a2e34bb12e778766d3d82b8d1ce7.jpg,egg
images/train/00001541_jpg.rf.128b062370f7418cd37bfb31d20b0cf7.jpg,avocado
images/train/00001541_jpg.rf.32834d0a7ac393604db20c82bed7cca3.jpg,avocado
images/train/00001541_jpg.rf.42c70d015979a9f2ef471caab434e264.jpg,avocado
images/train/00001542_jpg.rf.74501ef08fa756698a5e041242060e37.jpg,egg
images/train/00001542_jpg.rf.7a0ec382521f26f9817789c2c407af0f.jpg,egg
images/train/00001542_jpg.rf.7c9a2931e45d0f848acf2bd1cd45e3f2.jpg,egg
images/train/00001544_jpg.rf.0c00e0c63f0487e1fad499eb6bdcf12a.jpg,avocado
images/train/00001544_jpg.rf.38a7e8edb3fefee5baea6eeaf178e9b2.jpg,avocado
images/train/00001544_jpg.rf.caa77eb581a806662820e467b7e12632.jpg,avocado
images/train/00001545_jpg.rf.a2be97f4643a38e7fa756615e40eecca.jpg,egg
images/train/00001545_jpg.rf.bb6201c47ba123ce1dbf7dd808adab92.jpg,egg
images/train/00001545_jpg.rf.f26ce7ba38c2ae9c8911119d093a924c.jpg,egg
images/train/00001550_jpg.rf.2353099667c0050f64a5022806979782.jpg,egg
images/train/00001550_jpg.rf.2ab0bfeccf8be531d020f89188f4c8f8.jpg,pizza
images/train/00001550_jpg.rf.7c69c053dc86aed47f9b1b5f356513e2.jpg,egg
images/train/00001550_jpg.rf.ae45316b174b7ba78a31874e8ce21eed.jpg,pizza
images/train/00001550_jpg.rf.c5463072d1424d7e86f07917617f8d48.jpg,egg
images/train/00001550_jpg.rf.c7bb3d5c909f49fc2162fe7eafa0de41.jpg,pizza
images/train/00001551_jpg.rf.af04a918eca22bf074827e5f0608e1ab.jpg,pizza
images/train/00001551_jpg.rf.b04d0779052ab4d5713c2f3abba89458.jpg,pizza
images/train/00001551_jpg.rf.ef999d27cbc7c222f8597b2218df17a2.jpg,pizza
images/train/00001554_jpg.rf.089596af5d6f4b6718d93c4eac48eaa8.jpg,egg
images/train/00001554_jpg.rf.8a0eb280a831dd39fabd8e19a108af45.jpg,egg
images/train/00001554_jpg.rf.b5c87f6f52b95765500607a4814c4076.jpg,egg
images/train/00001562_jpg.rf.1f30f1c8c5faaf30b2398d65d5515211.jpg,egg
images/train/00001562_jpg.rf.6b8fa5d34670a207abe657f75da9a343.jpg,egg
images/train/00001562_jpg.rf.e036f7644d59138f9ca3e2b6f76f0b85.jpg,egg
images/train/00001573_jpg.rf.017e98ec94d28097b86d8f1c7996385f.jpg,egg
images/train/00001573_jpg.rf.87e08f911d71073d88b7effc8cb96180.jpg,egg
images/train/00001573_jpg.rf.d9554c9b5314f1e1df13ad277bd375d5.jpg,egg
images/train/00001574_jpg.rf.2a77468e93169b3b5473132e94ae62ec.jpg,avocado
images/train/00001574_jpg.rf.2b84e7a00146be9d8da565d7af370629.jpg,avocado
images/train/00001574_jpg.rf.3d04a914cc97776582d7c35c10896c3d.jpg,egg
images/train/00001574_jpg.rf.51c0b4dfe079aaa8c51d9c8cc79a9625.jpg,egg
images/train/00001574_jpg.rf.65b5b87310de74cf476646b3064e9501.jpg,egg
images/train/00001574_jpg.rf.cf2baa995fab9bd70356921acaba4fe4.jpg,avocado
images/train/00001577_jpg.rf.5d5f39f778201d6c9bac8905ea8cc913.jpg,egg
images/train/00001577_jpg.rf.91bce62b5dd4297a3cfd7bfbf7445d60.jpg,egg
images/train/00001577_jpg.rf.a5c4da07f0121800defe9fbf5b8c21f0.jpg,egg
images/train/00001586_jpg.rf.6993b366b82fccd6025ce9b5dd60ccf1.jpg,egg
images/train/00001586_jpg.rf.a2ec5dab1d95088df10aea50e051d34e.jpg,egg
images/train/00001586_jpg.rf.e3acb7c4b0dac912af5cba766aabff8d.jpg,egg
